"county","order","family","genus","scientificName","specimens","lastcollected"
"Fairfield","Magnoliales","Magnoliaceae","Magnolia","Magnolia stellata",1,1981
"Fairfield","Magnoliales","Magnoliaceae","Magnolia","Magnolia tripetala",1,2000
"Fairfield","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia marginata",1,1907
"Fairfield","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia polygonifolia",1,1981
"Fairfield","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia preslii",1,1898
"Fairfield","Malpighiales","Euphorbiaceae","Ricinus","Ricinus communis",1,1898
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum maculatum",1,1895
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum majus",1,1930
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum nudicaule",1,1893
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum prolificum",1,1945
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",1,1975
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum pyramidatum",1,1989
"Fairfield","Malpighiales","Salicaceae","Populus","Populus alba var. nivea",1,1938
"Fairfield","Malpighiales","Salicaceae","Salix","Salix acutidens",1,1893
"Fairfield","Malpighiales","Salicaceae","Salix","Salix bebbiana",1,1987
"Fairfield","Malpighiales","Salicaceae","Salix","Salix sachalinensis",1,1979
"Fairfield","Malpighiales","Salicaceae","Salix","Salix subsericea",1,1928
"Fairfield","Malpighiales","Violaceae","Viola","Viola arvensis",1,1932
"Fairfield","Malpighiales","Violaceae","Viola","Viola fernaldii",1,1929
"Fairfield","Malpighiales","Violaceae","Viola","Viola macloskeyi",1,1985
"Fairfield","Malpighiales","Violaceae","Viola","Viola notabilis",1,1906
"Fairfield","Malpighiales","Violaceae","Viola","Viola septentrionalis",1,1983
"Fairfield","Malvales","Cistaceae","Lechea","Lechea tenuifolia",1,1900
"Fairfield","Malvales","Malvaceae","Abelmoschus","Abelmoschus esculentus",1,1900
"Fairfield","Malvales","Malvaceae","Abutilon","Abutilon avicennae",1,1901
"Fairfield","Malvales","Malvaceae","Abutilon","Abutilon theophrasti",1,1912
"Fairfield","Malvales","Malvaceae","Althaea","Althaea officinalis",1,1941
"Fairfield","Malvales","Malvaceae","Althaea","Althaea rosea",1,1906
"Fairfield","Malvales","Malvaceae","Gossypium","Gossypium herbaceum",1,NA
"Fairfield","Malvales","Malvaceae","Hibiscus","Hibiscus palustris",1,1941
"Fairfield","Malvales","Malvaceae","Lavatera","Lavatera trimestris",1,1917
"Fairfield","Malvales","Malvaceae","Sida","Sida spinosa",1,1908
"Fairfield","Malvales","Tiliaceae","Tilia","Tilia tomentosa",1,2002
"Fairfield","Myrtales","Lythraceae","Didiplis","Didiplis diandra",1,1919
"Fairfield","Myrtales","Lythraceae","Lythrum","Lythrum salicaria var. tomentosum",1,1943
"Fairfield","Myrtales","Lythraceae","Lythrum","Lythrum virgatum",1,1988
"Fairfield","Myrtales","Onagraceae","Clarkia","Clarkia rubicunda",1,NA
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium strictum",1,1892
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera muricata",1,1913
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera speciosa",1,1909
"Fairfield","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium angustisegmentum",1,1928
"Fairfield","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium ternatum",1,1893
"Fairfield","Oxalidales","Oxalidaceae","Oxalis","Oxalis florida",1,1910
"Fairfield","Palmariales","Palmariaceae","Palmaria","Palmaria palmata",1,1885
"Fairfield","Pinales","Pinaceae","Abies","Abies balsamea",1,1979
"Fairfield","Pinales","Pinaceae","Abies","Abies cephalonica",1,1978
"Fairfield","Pinales","Pinaceae","Abies","Abies fraseri",1,1978
"Fairfield","Pinales","Pinaceae","Abies","Abies homolepis",1,1978
"Fairfield","Pinales","Pinaceae","Cedrus","Cedrus deodara",1,1978
"Fairfield","Pinales","Pinaceae","Cedrus","Cedrus libani",1,1978
"Fairfield","Pinales","Pinaceae","Larix","Larix europaea",1,1895
"Fairfield","Pinales","Pinaceae","Larix","Larix laricina",1,1910
"Fairfield","Pinales","Pinaceae","Picea","Picea asperata",1,1979
"Fairfield","Pinales","Pinaceae","Picea","Picea omorika",1,1979
"Fairfield","Pinales","Pinaceae","Picea","Picea rubens",1,2000
"Fairfield","Pinales","Pinaceae","Picea","Picea sitchensis",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus aristata",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus banksiana",1,1932
"Fairfield","Pinales","Pinaceae","Pinus","Pinus densiflora",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus lambertiana",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus resinosa",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus rigida",1,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus wallichiana",1,1980
"Fairfield","Piperales","Aristolochiaceae","Aristolochia","Aristolochia durior",1,1928
"Fairfield","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus fluviatilis",1,1893
"Fairfield","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus maritimus",1,1894
"Fairfield","Poales","Cyperaceae","Carex","Carex alata",1,1989
"Fairfield","Poales","Cyperaceae","Carex","Carex alopecoidea",1,1927
"Fairfield","Poales","Cyperaceae","Carex","Carex aquatilis",1,1991
"Fairfield","Poales","Cyperaceae","Carex","Carex arctata",1,1895
"Fairfield","Poales","Cyperaceae","Carex","Carex barrattii",1,1910
"Fairfield","Poales","Cyperaceae","Carex","Carex brunnescens",1,1990
"Fairfield","Poales","Cyperaceae","Carex","Carex cephalantha",1,1914
"Fairfield","Poales","Cyperaceae","Carex","Carex comosa",1,1931
"Fairfield","Poales","Cyperaceae","Carex","Carex copulata",1,1936
"Fairfield","Poales","Cyperaceae","Carex","Carex filiformis",1,1894
"Fairfield","Poales","Cyperaceae","Carex","Carex flaccosperma",1,1937
"Fairfield","Poales","Cyperaceae","Carex","Carex haydenii",1,1941
"Fairfield","Poales","Cyperaceae","Carex","Carex interior",1,1894
"Fairfield","Poales","Cyperaceae","Carex","Carex leavenworthii",1,1928
"Fairfield","Poales","Cyperaceae","Carex","Carex merritt-fernaldii",1,1981
"Fairfield","Poales","Cyperaceae","Carex","Carex monile",1,1898
"Fairfield","Poales","Cyperaceae","Carex","Carex plana",1,1903
"Fairfield","Poales","Cyperaceae","Carex","Carex radiata",1,1989
"Fairfield","Poales","Cyperaceae","Carex","Carex richii",1,1918
"Fairfield","Poales","Cyperaceae","Carex","Carex rosaeoides",1,1933
"Fairfield","Poales","Cyperaceae","Carex","Carex setacea",1,1931
"Fairfield","Poales","Cyperaceae","Carex","Carex strictior",1,1914
"Fairfield","Poales","Cyperaceae","Carex","Carex tenella",1,1878
"Fairfield","Poales","Cyperaceae","Carex","Carex vesicaria",1,1914
"Fairfield","Poales","Cyperaceae","Carex","Carex woodii",1,1929
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus bipartitus",1,1992
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus ferax",1,1938
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus ferruginescens",1,1987
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus speciosus",1,1894
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis calva",1,1904
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis elliptica",1,1928
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis erythropoda",1,1990
"Fairfield","Poales","Cyperaceae","Fimbristylis","Fimbristylis castanea",1,1912
"Fairfield","Poales","Cyperaceae","Rhynchospora","Rhynchospora fusca",1,1895
"Fairfield","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus mucronatus",1,1995
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus acutus",1,1931
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus maritimus",1,1943
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus novae-angliae",1,1898
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus planifolius",1,1915
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus robustus",1,1943
"Fairfield","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon aquaticum",1,2005
"Fairfield","Poales","Juncaceae","Juncoides","Juncoides campestre",1,1897
"Fairfield","Poales","Juncaceae","Juncus","Juncus dudleyi",1,1931
"Fairfield","Poales","Juncaceae","Juncus","Juncus greenei",1,1934
"Fairfield","Poales","Poaceae","Agropyron","Agropyron caninum",1,1929
"Fairfield","Poales","Poaceae","Agrostis","Agrostis alba var. palustris",1,1929
"Fairfield","Poales","Poaceae","Agrostis","Agrostis canina",1,1908
"Fairfield","Poales","Poaceae","Ammophila","Ammophila arenaria",1,1893
"Fairfield","Poales","Poaceae","Ammophila","Ammophila breviligulata",1,1927
"Fairfield","Poales","Poaceae","Andropogon","Andropogon provincialis",1,1895
"Fairfield","Poales","Poaceae","Apera","Apera spica-venti",1,1910
"Fairfield","Poales","Poaceae","Arundinaria","Arundinaria japonica",1,1933
"Fairfield","Poales","Poaceae","Avena","Avena sativa",1,1898
"Fairfield","Poales","Poaceae","Bromus","Bromus ciliatus",1,1927
"Fairfield","Poales","Poaceae","Bromus","Bromus latiglumis",1,1914
"Fairfield","Poales","Poaceae","Bromus","Bromus pratensis",1,1936
"Fairfield","Poales","Poaceae","Bromus","Bromus pubescens",1,2001
"Fairfield","Poales","Poaceae","Bromus","Bromus racemosus",1,1895
"Fairfield","Poales","Poaceae","Cenchrus","Cenchrus pauciflorus",1,1969
"Fairfield","Poales","Poaceae","Chaetochloa","Chaetochloa italica",1,1907
"Fairfield","Poales","Poaceae","Chaetochloa","Chaetochloa viridis",1,1902
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium acuminatum",1,1986
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium boreale",1,1931
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium columbianum",1,1928
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium oligosanthes",1,1983
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium ovale",1,1983
"Fairfield","Poales","Poaceae","Diplachne","Diplachne maritima",1,1904
"Fairfield","Poales","Poaceae","Distichlis","Distichlis maritima",1,1895
"Fairfield","Poales","Poaceae","Elymus","Elymus repens",1,1932
"Fairfield","Poales","Poaceae","Elymus","Elymus robustus",1,1901
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis megastachya",1,1957
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis minor",1,1907
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis multicaulis",1,1939
"Fairfield","Poales","Poaceae","Festuca","Festuca trachyphylla",1,1997
"Fairfield","Poales","Poaceae","Festuca","Festuca vivipara",1,1957
"Fairfield","Poales","Poaceae","Glyceria","Glyceria fernaldii",1,1900
"Fairfield","Poales","Poaceae","Glyceria","Glyceria melicaria",1,1983
"Fairfield","Poales","Poaceae","Lagurus","Lagurus ovatus",1,1873
"Fairfield","Poales","Poaceae","Leptochloa","Leptochloa fascicularis",1,1914
"Fairfield","Poales","Poaceae","Panicularia","Panicularia nervata",1,1893
"Fairfield","Poales","Poaceae","Panicularia","Panicularia obtusa",1,1895
"Fairfield","Poales","Poaceae","Panicum","Panicum acuminatum",1,1997
"Fairfield","Poales","Poaceae","Panicum","Panicum barbulatum",1,1901
"Fairfield","Poales","Poaceae","Panicum","Panicum clandestinum",1,1997
"Fairfield","Poales","Poaceae","Panicum","Panicum leucothrix",1,1999
"Fairfield","Poales","Poaceae","Panicum","Panicum nitidum",1,1897
"Fairfield","Poales","Poaceae","Panicum","Panicum repens",1,1991
"Fairfield","Poales","Poaceae","Panicum","Panicum villosissimum",1,1996
"Fairfield","Poales","Poaceae","Poa","Poa bulbosa",1,1939
"Fairfield","Poales","Poaceae","Poa","Poa fasciculata",1,1904
"Fairfield","Poales","Poaceae","Poa","Poa saltuensis",1,1927
"Fairfield","Poales","Poaceae","Schizachne","Schizachne purpurascens",1,1982
"Fairfield","Poales","Poaceae","Schizachyrium","Schizachyrium scoparium",1,1974
"Fairfield","Poales","Poaceae","Setaria","Setaria imberbis",1,1914
"Fairfield","Poales","Poaceae","Setaria","Setaria pumila",1,1997
"Fairfield","Poales","Poaceae","Sphenopholis","Sphenopholis pallens",1,1919
"Fairfield","Poales","Poaceae","Sporobolus","Sporobolus canovirens",1,1934
"Fairfield","Poales","Poaceae","Sporobolus","Sporobolus contractus",1,2001
"Fairfield","Poales","Poaceae","Sporobolus","Sporobolus longifolius",1,1903
"Fairfield","Poales","Poaceae","Sporobolus","Sporobolus uniflorus",1,1913
"Fairfield","Poales","Poaceae","Stipa","Stipa pennata",1,NA
"Fairfield","Poales","Poaceae","Tridens","Tridens flavus",1,1895
"Fairfield","Poales","Poaceae","Triticum","Triticum aestivum",1,1906
"Fairfield","Poales","Poaceae","Triticum","Triticum sativum",1,1900
"Fairfield","Poales","Poaceae","Triticum","Triticum vulgare",1,1893
"Fairfield","Poales","Poaceae","Vulpia","Vulpia octoflora",1,1895
"Fairfield","Poales","Poaceae","Zizania","Zizania palustris",1,1908
"Fairfield","Poales","Typhaceae","Typha","Typha angustifolia",1,1893
"Fairfield","Poales","Typhaceae","Typha","Typha glauca",1,1893
"Fairfield","Poales","Xyridaceae","Xyris","Xyris caroliniana",1,1893
"Fairfield","Poales","Xyridaceae","Xyris","Xyris montana",1,1895
"Fairfield","Polypodiales","Aspleniaceae","Asplenium","Asplenium ebenoides",1,1928
"Fairfield","Polypodiales","Blechnaceae","Woodwardia","Woodwardia areolata",1,1928
"Fairfield","Polypodiales","Dryopteridaceae","Diplazium","Diplazium acrostichoides",1,1989
"Fairfield","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris triploidea",1,1999
"Fairfield","Polypodiales","Dryopteridaceae","Woodsia","Woodsia ilvensis",1,1989
"Fairfield","Ranunculales","Papaveraceae","Bocconia","Bocconia cordata",1,1941
"Fairfield","Ranunculales","Papaveraceae","Dicentra","Dicentra spectabilis",1,1940
"Fairfield","Ranunculales","Papaveraceae","Eschscholzia","Eschscholzia californica",1,1908
"Fairfield","Ranunculales","Papaveraceae","Papaver","Papaver dubium",1,1907
"Fairfield","Ranunculales","Ranunculaceae","Actaea","Actaea racemosa",1,NA
"Fairfield","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia vulgaris",1,1908
"Fairfield","Ranunculales","Ranunculaceae","Clematis","Clematis integrifolia",1,1980
"Fairfield","Ranunculales","Ranunculaceae","Clematis","Clematis occidentalis",1,1936
"Fairfield","Ranunculales","Ranunculaceae","Nigella","Nigella sativa",1,1907
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus aquatilis",1,1892
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus delphinifolius",1,1933
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus obtusiusculus",1,1894
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus pensylvanicus",1,1918
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sceleratus",1,1990
"Fairfield","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dasycarpum",1,1928
"Fairfield","Rosales","Moraceae","Morus","Morus nigra",1,1904
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia bicknellii",1,1931
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia brittoniana",1,1936
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia pubescens",1,1929
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia rostellata",1,1927
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier arborea",1,1998
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier botryapium",1,1895
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier oblongifolia",1,1909
"Fairfield","Rosales","Rosaceae","Aronia","Aronia melanocarpa",1,1982
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus bissellii",1,1903
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus crus-galli",1,1905
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus dodgei",1,1903
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus lobulata",1,1902
"Fairfield","Rosales","Rosaceae","Fragaria","Fragaria ananassa",1,1927
"Fairfield","Rosales","Rosaceae","Geum","Geum rivale",1,1935
"Fairfield","Rosales","Rosaceae","Geum","Geum strictum",1,1893
"Fairfield","Rosales","Rosaceae","Malus","Malus malus",1,1902
"Fairfield","Rosales","Rosaceae","Malus","Malus soulardii",1,1915
"Fairfield","Rosales","Rosaceae","Photinia","Photinia floribunda",1,1958
"Fairfield","Rosales","Rosaceae","Prunus","Prunus armeniaca",1,1983
"Fairfield","Rosales","Rosaceae","Prunus","Prunus mahaleb",1,1904
"Fairfield","Rosales","Rosaceae","Prunus","Prunus virginiana",1,1998
"Fairfield","Rosales","Rosaceae","Rosa","Rosa micrantha",1,1892
"Fairfield","Rosales","Rosaceae","Rosa","Rosa pimpinellifolia",1,1915
"Fairfield","Rosales","Rosaceae","Rosa","Rosa setigera",1,1896
"Fairfield","Rosales","Rosaceae","Rosa","Rosa spinosissima",1,1927
"Fairfield","Rosales","Rosaceae","Rubus","Rubus argutus",1,1896
"Fairfield","Rosales","Rosaceae","Rubus","Rubus baileyanus",1,1908
"Fairfield","Rosales","Rosaceae","Rubus","Rubus enslenii",1,1983
"Fairfield","Rosales","Rosaceae","Rubus","Rubus flagellaris",1,1981
"Fairfield","Rosales","Rosaceae","Rubus","Rubus illecebrosus",1,1912
"Fairfield","Rosales","Rosaceae","Rubus","Rubus jaysmithii",1,1983
"Fairfield","Rosales","Rosaceae","Rubus","Rubus pensilvanicus",1,1995
"Fairfield","Rosales","Rosaceae","Rubus","Rubus phoenicolasius",1,1981
"Fairfield","Rosales","Rosaceae","Rubus","Rubus procumbens",1,1901
"Fairfield","Rosales","Rosaceae","Rubus","Rubus triflorus",1,1901
"Fairfield","Rosales","Rosaceae","Sanguisorba","Sanguisorba canadensis",1,1942
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea thunbergii",1,1912
"Fairfield","Rosales","Ulmaceae","Ulmus","Ulmus campestris",1,1873
"Fairfield","Rosales","Urticaceae","Pilea","Pilea pumila",1,1893
"Fairfield","Rosales","Urticaceae","Urtica","Urtica dioica",1,1892
"Fairfield","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron toxicodendron",1,1893
"Fairfield","Sapindales","Sapindaceae","Cardiospermum","Cardiospermum halicacabum",1,1897
"Fairfield","Saxifragales","Crassulaceae","Sedum","Sedum sarmentosum",1,2002
"Fairfield","Saxifragales","Crassulaceae","Sedum","Sedum telephium",1,1895
"Fairfield","Saxifragales","Crassulaceae","Sedum","Sedum ternatum",1,1910
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes cynosbati",1,1903
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes uva-crispa",1,1906
"Fairfield","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum sibiricum",1,1917
"Fairfield","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis vernalis",1,1979
"Fairfield","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga stolonifera",1,1981
"Fairfield","Scytosiphonales","Scytosiphonaceae","Scytosiphon","Scytosiphon lomentaria",1,1895
"Fairfield","Selaginellales","Selaginellaceae","Selaginella","Selaginella apus",1,1892
"Fairfield","Solanales","Convolvulaceae","Convolvulus","Convolvulus sepium var. repens",1,1939
"Fairfield","Solanales","Solanaceae","Petunia","Petunia nyctaginiflora",1,1895
"Fairfield","Solanales","Solanaceae","Physalis","Physalis alkekengi",1,1934
"Fairfield","Solanales","Solanaceae","Physalis","Physalis pruinosa",1,1899
"Fairfield","Solanales","Solanaceae","Physalis","Physalis virginiana",1,1987
"Fairfield","Solanales","Solanaceae","Salpiglossis","Salpiglossis sinuata",1,1914
"Fairfield","Solanales","Solanaceae","Solanum","Solanum tuberosum",1,1890
"Fairfield","Ulotrichales","Ulotrichaceae","Ulothrix","Ulothrix flacca",1,1890
"Fairfield","Ulvales","Ulvaceae","Blidingia","Blidingia minima",1,1897
"Fairfield","Ulvales","Ulvaceae","Enteromorpha","Enteromorpha intestinalis",1,1897
