"county","order","family","genus","scientificName","specimens","lastcollected"
"Tolland","Poales","Poaceae","Muhlenbergia","Muhlenbergia uniflora",5,1995
"Tolland","Poales","Poaceae","Poa","Poa bulbosa",5,2002
"Tolland","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris fragilis",5,1998
"Tolland","Polypodiales","Dryopteridaceae","Woodsia","Woodsia ilvensis",5,1948
"Tolland","Ranunculales","Ranunculaceae","Anemone","Anemone virginiana",5,1997
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris",5,2011
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus",5,1996
"Tolland","Rosales","Rosaceae","Amelanchier","Amelanchier oblongifolia",5,1940
"Tolland","Rosales","Rosaceae","Aronia","Aronia arbutifolia",5,2008
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla norvegica",5,1990
"Tolland","Rosales","Rosaceae","Prunus","Prunus americana",5,2004
"Tolland","Rosales","Rosaceae","Rubus","Rubus insons",5,1932
"Tolland","Rosales","Urticaceae","Laportea","Laportea canadensis",5,2008
"Tolland","Rosales","Urticaceae","Urtica","Urtica dioica",5,1997
"Tolland","Sapindales","Aceraceae","Acer","Acer palmatum",5,2011
"Tolland","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum spicatum",5,2009
"Tolland","Solanales","Convolvulaceae","Cuscuta","Cuscuta gronovii",5,2003
"Tolland","Solanales","Solanaceae","Solanum","Solanum nigrum",5,1990
"Tolland","","Buxbaumiaceae","Buxbaumia","Buxbaumia aphylla",4,2002
"Tolland","","Climaciaceae","Climacium","Climacium kindbergii",4,2001
"Tolland","","Dicranaceae","Dicranum","Dicranum fulvum",4,2000
"Tolland","","Leucobryaceae","Leucobryum","Leucobryum glaucum",4,2001
"Tolland","","Parnassiaceae","Parnassia","Parnassia glauca",4,1986
"Tolland","","Polytrichaceae","Pogonatum","Pogonatum pensilvanicum",4,2005
"Tolland","Acorales","Acoraceae","Acorus","Acorus calamus",4,2009
"Tolland","Alismatales","Alismataceae","Sagittaria","Sagittaria graminea",4,2009
"Tolland","Alismatales","Araceae","Amorphophallus","Amorphophallus rivieri",4,1982
"Tolland","Alismatales","Hydrocharitaceae","Elodea","Elodea canadensis",4,2009
"Tolland","Alismatales","Lemnaceae","Lemna","Lemna minor",4,1974
"Tolland","Alismatales","Lemnaceae","Spirodela","Spirodela polyrhiza",4,1974
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton capillaceus",4,1966
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton oakesianus",4,2005
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton robbinsii",4,2005
"Tolland","Apiales","Apiaceae","Angelica","Angelica atropurpurea",4,1940
"Tolland","Apiales","Apiaceae","Osmorhiza","Osmorhiza longistylis",4,2011
"Tolland","Apiales","Apiaceae","Sium","Sium suave",4,1990
"Tolland","Apiales","Araliaceae","Aralia","Aralia hispida",4,1977
"Tolland","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium mucronatum",4,2002
"Tolland","Asparagales","Orchidaceae","Arethusa","Arethusa bulbosa",4,1920
"Tolland","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata",4,1996
"Tolland","Asparagales","Orchidaceae","Goodyera","Goodyera tesselata",4,2008
"Tolland","Asparagales","Orchidaceae","Orchis","Orchis spectabilis",4,1917
"Tolland","Asparagales","Orchidaceae","Platanthera","Platanthera clavellata",4,1975
"Tolland","Asterales","Asteraceae","Ageratina","Ageratina altissima",4,1998
"Tolland","Asterales","Asteraceae","Antennaria","Antennaria fallax",4,1940
"Tolland","Asterales","Asteraceae","Aster","Aster acuminatus",4,1991
"Tolland","Asterales","Asteraceae","Cirsium","Cirsium arvense",4,1990
"Tolland","Asterales","Asteraceae","Crepis","Crepis tectorum",4,2002
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron philadelphicus",4,2014
"Tolland","Asterales","Asteraceae","Eupatorium","Eupatorium rugosum",4,1979
"Tolland","Asterales","Asteraceae","Eutrochium","Eutrochium purpureum",4,1987
"Tolland","Asterales","Asteraceae","Gnaphalium","Gnaphalium uliginosum",4,1993
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium pratense",4,1981
"Tolland","Asterales","Asteraceae","Packera","Packera aurea",4,2014
"Tolland","Asterales","Asteraceae","Rudbeckia","Rudbeckia laciniata",4,1984
"Tolland","Asterales","Asteraceae","Solidago","Solidago odora",4,2001
"Tolland","Asterales","Asteraceae","Solidago","Solidago sempervirens",4,2003
"Tolland","Asterales","Asteraceae","Solidago","Solidago uliginosa",4,1991
"Tolland","Asterales","Asteraceae","Solidago","Solidago ulmifolia",4,1987
"Tolland","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum ericoides",4,1993
"Tolland","Asterales","Asteraceae","Tanacetum","Tanacetum vulgare",4,1997
"Tolland","Asterales","Menyanthaceae","Nymphoides","Nymphoides peltata",4,2008
"Tolland","Boraginales","Boraginaceae","Myosotis","Myosotis laxa",4,1993
"Tolland","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana",4,2011
"Tolland","Brassicales","Brassicaceae","Arabis","Arabis glabra",4,1997
"Tolland","Brassicales","Brassicaceae","Brassica","Brassica rapa",4,2005
"Tolland","Brassicales","Brassicaceae","Rorippa","Rorippa palustris",4,2002
"Tolland","Brassicales","Brassicaceae","Rorippa","Rorippa sylvestris",4,2006
"Tolland","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium officinale",4,2000
"Tolland","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus retroflexus",4,1993
"Tolland","Caryophyllales","Caryophyllaceae","Spergula","Spergula arvensis",4,1955
"Tolland","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia rubra",4,2014
"Tolland","Caryophyllales","Polygonaceae","Fallopia","Fallopia convolvulus",4,1976
"Tolland","Cornales","Cornaceae","Cornus","Cornus canadensis",4,1927
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum dilatatum",4,2003
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera canadensis",4,2007
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera japonica",4,2007
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera maackii",4,2011
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera tatarica",4,2006
"Tolland","Ericales","Actinidiaceae","Actinidia","Actinidia chinensis",4,1983
"Tolland","Ericales","Balsaminaceae","Impatiens","Impatiens glandulifera",4,2007
"Tolland","Ericales","Ericaceae","Oxydendrum","Oxydendrum arboreum",4,2009
"Tolland","Ericales","Styracaceae","Halesia","Halesia tetraptera",4,2008
"Tolland","Fabales","Fabaceae","Albizia","Albizia julibrissin",4,2002
"Tolland","Fabales","Fabaceae","Lespedeza","Lespedeza frutescens",4,1948
"Tolland","Fabales","Fabaceae","Melilotus","Melilotus officinalis",4,1990
"Tolland","Fabales","Fabaceae","Securigera","Securigera varia",4,1979
"Tolland","Fagales","Betulaceae","Alnus","Alnus glutinosa",4,2008
"Tolland","Fagales","Betulaceae","Alnus","Alnus serrulata",4,1990
"Tolland","Fagales","Fagaceae","Fagus","Fagus sylvatica",4,2011
"Tolland","Fagales","Fagaceae","Quercus","Quercus bicolor",4,1973
"Tolland","Fagales","Fagaceae","Quercus","Quercus coccinea",4,1999
"Tolland","Fagales","Myricaceae","Morella","Morella pensylvanica",4,1990
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias exaltata",4,2008
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias phytolaccoides",4,1940
"Tolland","Gentianales","Rubiaceae","Galium","Galium obtusum",4,2005
"Tolland","Ginkgoales","Ginkgoaceae","Ginkgo","Ginkgo biloba",4,2002
"Tolland","Lamiales","Acanthaceae","Thunbergia","Thunbergia alata",4,1968
"Tolland","Lamiales","Lamiaceae","Mentha","Mentha spicata",4,2003
"Tolland","Lamiales","Lamiaceae","Nepeta","Nepeta cataria",4,1991
"Tolland","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",4,1973
"Tolland","Lamiales","Lamiaceae","Scutellaria","Scutellaria galericulata",4,1976
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia inflata",4,2008
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia minor",4,2006
"Tolland","Lamiales","Oleaceae","Chionanthus","Chionanthus virginicus",4,2002
"Tolland","Lamiales","Oleaceae","Ligustrum","Ligustrum ovalifolium",4,2014
"Tolland","Lamiales","Oleaceae","Syringa","Syringa vulgaris",4,1999
"Tolland","Lamiales","Orobanchaceae","Agalinis","Agalinis paupercula",4,1974
"Tolland","Lamiales","Orobanchaceae","Aureolaria","Aureolaria flava",4,1983
"Tolland","Lamiales","Plantaginaceae","Gratiola","Gratiola neglecta",4,2011
"Tolland","Lamiales","Plantaginaceae","Gratiola","Gratiola virginiana",4,1974
"Tolland","Lamiales","Plantaginaceae","Plantago","Plantago pusilla",4,1984
"Tolland","Liliales","Liliaceae","Streptopus","Streptopus roseus",4,1950
"Tolland","Magnoliales","Magnoliaceae","Magnolia","Magnolia stellata",4,2002
"Tolland","Malpighiales","Euphorbiaceae","Acalypha","Acalypha gracilens",4,1994
"Tolland","Malpighiales","Linaceae","Linum","Linum striatum",4,2008
"Tolland","Malpighiales","Linaceae","Linum","Linum virginianum",4,1991
"Tolland","Malpighiales","Salicaceae","Populus","Populus tremuloides",4,1922
"Tolland","Malpighiales","Salicaceae","Salix","Salix rigida",4,1961
"Tolland","Malpighiales","Violaceae","Viola","Viola arvensis",4,2011
"Tolland","Malpighiales","Violaceae","Viola","Viola pallens",4,1946
"Tolland","Malpighiales","Violaceae","Viola","Viola papilionacea",4,1999
"Tolland","Malpighiales","Violaceae","Viola","Viola sagittata",4,2011
"Tolland","Malvales","Cistaceae","Lechea","Lechea tenuifolia",4,1995
"Tolland","Malvales","Malvaceae","Abutilon","Abutilon theophrasti",4,2001
"Tolland","Malvales","Malvaceae","Tilia","Tilia platyphyllos",4,2002
"Tolland","Myrtales","Onagraceae","Circaea","Circaea latifolia",4,1937
"Tolland","Myrtales","Onagraceae","Epilobium","Epilobium coloratum",4,1987
"Tolland","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium matricariifolium",4,1934
"Tolland","Pinales","Pinaceae","Picea","Picea abies",4,2004
"Tolland","Pinales","Pinaceae","Picea","Picea mariana",4,1980
"Tolland","Poales","Cyperaceae","Carex","Carex digitalis",4,1992
"Tolland","Poales","Cyperaceae","Carex","Carex gynandra",4,1997
"Tolland","Poales","Cyperaceae","Carex","Carex hystericina",4,2001
"Tolland","Poales","Cyperaceae","Carex","Carex leptalea",4,1945
"Tolland","Poales","Cyperaceae","Carex","Carex leptonervia",4,1992
"Tolland","Poales","Cyperaceae","Carex","Carex seorsa",4,1908
"Tolland","Poales","Cyperaceae","Carex","Carex sparganioides",4,1992
"Tolland","Poales","Cyperaceae","Carex","Carex stipata",4,1997
"Tolland","Poales","Cyperaceae","Carex","Carex striatula",4,1996
"Tolland","Poales","Cyperaceae","Carex","Carex swanii",4,1982
"Tolland","Poales","Cyperaceae","Carex","Carex vesicaria",4,1932
"Tolland","Poales","Cyperaceae","Cladium","Cladium mariscoides",4,1946
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus esculentus",4,2010
"Tolland","Poales","Cyperaceae","Eleocharis","Eleocharis ovata",4,1994
"Tolland","Poales","Cyperaceae","Fimbristylis","Fimbristylis autumnalis",4,2003
"Tolland","Poales","Cyperaceae","Scirpus","Scirpus rubrotinctus",4,1987
"Tolland","Poales","Juncaceae","Luzula","Luzula campestris",4,1982
"Tolland","Poales","Poaceae","Andropogon","Andropogon gerardii",4,1982
"Tolland","Poales","Poaceae","Bromus","Bromus tectorum",4,2002
"Tolland","Poales","Poaceae","Cenchrus","Cenchrus longispinus",4,1981
"Tolland","Poales","Poaceae","Deschampsia","Deschampsia flexuosa",4,2007
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium lanuginosum",4,1957
"Tolland","Poales","Poaceae","Digitaria","Digitaria filiformis",4,1973
"Tolland","Poales","Poaceae","Elymus","Elymus riparius",4,1990
"Tolland","Poales","Poaceae","Elymus","Elymus virginicus",4,2001
"Tolland","Poales","Poaceae","Glyceria","Glyceria melicaria",4,1997
"Tolland","Poales","Poaceae","Glyceria","Glyceria nervata",4,1940
"Tolland","Poales","Poaceae","Lolium","Lolium perenne",4,2002
"Tolland","Poales","Poaceae","Microstegium","Microstegium vimineum",4,2005
"Tolland","Poales","Poaceae","Muhlenbergia","Muhlenbergia frondosa",4,2001
"Tolland","Poales","Poaceae","Oryzopsis","Oryzopsis asperifolia",4,1997
"Tolland","Poales","Poaceae","Panicum","Panicum columbianum",4,2000
"Tolland","Poales","Poaceae","Panicum","Panicum rigidulum",4,1997
"Tolland","Poales","Poaceae","Panicum","Panicum virgatum",4,2011
"Tolland","Poales","Poaceae","Poa","Poa annua",4,1957
"Tolland","Poales","Poaceae","Poa","Poa trivialis",4,2001
"Tolland","Poales","Poaceae","Schizachyrium","Schizachyrium scoparium",4,1996
"Tolland","Poales","Poaceae","Secale","Secale cereale",4,1981
"Tolland","Poales","Poaceae","Setaria","Setaria glauca",4,2007
"Tolland","Poales","Poaceae","Sorghastrum","Sorghastrum nutans",4,1996
"Tolland","Poales","Typhaceae","Sparganium","Sparganium androcladum",4,2003
"Tolland","Poales","Typhaceae","Sparganium","Sparganium chlorocarpum",4,1997
"Tolland","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris simulata",4,1995
"Tolland","Ranunculales","Berberidaceae","Podophyllum","Podophyllum peltatum",4,1996
"Tolland","Ranunculales","Lardizabalaceae","Akebia","Akebia quinata",4,2002
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus fascicularis",4,1917
"Tolland","Rosales","Cannabaceae","Humulus","Humulus lupulus",4,1995
"Tolland","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia",4,1997
"Tolland","Rosales","Moraceae","Morus","Morus alba",4,2002
"Tolland","Rosales","Rosaceae","Agrimonia","Agrimonia striata",4,1973
"Tolland","Rosales","Rosaceae","Aronia","Aronia prunifolia",4,2003
"Tolland","Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa",4,1940
"Tolland","Rosales","Rosaceae","Malus","Malus malus",4,2012
"Tolland","Rosales","Rosaceae","Pyrus","Pyrus melanocarpa",4,1975
"Tolland","Rosales","Rosaceae","Rosa","Rosa humilis",4,1945
"Tolland","Rosales","Rosaceae","Rosa","Rosa nitida",4,1980
"Tolland","Rosales","Rosaceae","Rubus","Rubus brainerdii",4,1932
"Tolland","Rosales","Rosaceae","Rubus","Rubus flavinanus",4,1932
"Tolland","Rosales","Rosaceae","Rubus","Rubus semisetosus",4,1932
"Tolland","Rosales","Rosaceae","Rubus","Rubus triflorus",4,1922
"Tolland","Rosales","Rosaceae","Spiraea","Spiraea japonica",4,2003
"Tolland","Rosales","Ulmaceae","Ulmus","Ulmus fulva",4,1948
"Tolland","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron vernix",4,2007
"Tolland","Sapindales","Sapindaceae","Koelreuteria","Koelreuteria paniculata",4,2001
"Tolland","Solanales","Convolvulaceae","Convolvulus","Convolvulus sepium",4,1990
"Tolland","Zingiberales","Musaceae","Musa","Musa paradisiaca",4,1969
"Tolland","","Andreaeaceae","Andreaea","Andreaea rothii",3,2000
"Tolland","","Aulacomniaceae","Aulacomnium","Aulacomnium heterostichum",3,1959
"Tolland","","Ditrichaceae","Ceratodon","Ceratodon purpureus",3,2005
"Tolland","","Ditrichaceae","Pleuridium","Pleuridium subulatum",3,2004
"Tolland","","Funariaceae","Funaria","Funaria hygrometrica",3,1959
"Tolland","","Hyacinthaceae","Ornithogalum","Ornithogalum umbellatum",3,2011
"Tolland","","Mniaceae","Plagiomnium","Plagiomnium cuspidatum",3,1953
"Tolland","","Mniaceae","Pohlia","Pohlia nutans",3,2004
"Tolland","","Ruscaceae","Polygonatum","Polygonatum commutatum",3,1932
"Tolland","Alismatales","Araceae","Arisaema","Arisaema stewardsonii",3,1996
"Tolland","Alismatales","Araceae","Orontium","Orontium aquaticum",3,1940
"Tolland","Alismatales","Hydrocharitaceae","Egeria","Egeria densa",3,2007
"Tolland","Alismatales","Lemnaceae","Wolffia","Wolffia columbiana",3,1974
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton amplifolius",3,2005
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton foliosus",3,2010
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton gramineus",3,2007
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pectinatus",3,1974
"Tolland","Apiales","Apiaceae","Anthriscus","Anthriscus sylvestris",3,2005
"Tolland","Apiales","Apiaceae","Pimpinella","Pimpinella saxifraga",3,1952
"Tolland","Apiales","Araliaceae","Aralia","Aralia racemosa",3,1930
"Tolland","Apiales","Araliaceae","Panax","Panax trifolius",3,2010
"Tolland","Aquifoliales","Aquifoliaceae","Ilex","Ilex laevigata",3,1940
"Tolland","Asparagales","Orchidaceae","Aerides","Aerides falcata",3,1984
"Tolland","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza odontorhiza",3,1938
"Tolland","Asparagales","Orchidaceae","Cypripedium","Cypripedium parviflorum",3,1910
"Tolland","Asparagales","Orchidaceae","Habenaria","Habenaria clavellata",3,1945
"Tolland","Asparagales","Orchidaceae","Liparis","Liparis liliifolia",3,1939
"Tolland","Asparagales","Orchidaceae","Paphiopedilum","Paphiopedilum callosum",3,1982
"Tolland","Asterales","Asteraceae","Artemisia","Artemisia vulgaris",3,2010
"Tolland","Asterales","Asteraceae","Bidens","Bidens discoidea",3,1990
"Tolland","Asterales","Asteraceae","Centaurea","Centaurea biebersteinii",3,2006
"Tolland","Asterales","Asteraceae","Galinsoga","Galinsoga ciliata",3,1989
"Tolland","Asterales","Asteraceae","Helenium","Helenium nudiflorum",3,1977
"Tolland","Asterales","Asteraceae","Helianthus","Helianthus tuberosus",3,2008
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium canadense",3,1939
"Tolland","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare",3,2014
"Tolland","Asterales","Asteraceae","Senecio","Senecio obovatus",3,1940
"Tolland","Asterales","Asteraceae","Solidago","Solidago altissima",3,1962
"Tolland","Asterales","Asteraceae","Solidago","Solidago latifolia",3,1923
"Tolland","Asterales","Asteraceae","Solidago","Solidago speciosa",3,2000
"Tolland","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum novae-angliae",3,1981
"Tolland","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum patens",3,1997
"Tolland","Brassicales","Brassicaceae","Alliaria","Alliaria petiolata",3,2014
"Tolland","Brassicales","Brassicaceae","Armoracia","Armoracia armoracia",3,1940
"Tolland","Brassicales","Brassicaceae","Brassica","Brassica arvensis",3,1912
"Tolland","Brassicales","Brassicaceae","Brassica","Brassica juncea",3,2005
"Tolland","Brassicales","Brassicaceae","Cardamine","Cardamine parviflora",3,1992
"Tolland","Brassicales","Brassicaceae","Raphanus","Raphanus sativus",3,2012
"Tolland","Brassicales","Brassicaceae","Rorippa","Rorippa islandica",3,1980
"Tolland","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium altissimum",3,2002
"Tolland","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium arvense",3,1973
"Tolland","Caryophyllales","Droseraceae","Drosera","Drosera longifolia",3,1946
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum hydropiperoides",3,2006
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum punctatum",3,2005
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum sagittatum",3,2001
"Tolland","Cornales","Cornaceae","Cornus","Cornus mas",3,2003
"Tolland","Cupressales","Taxaceae","Taxus","Taxus cuspidata",3,1986
"Tolland","Cycadales","Cycadaceae","Cycas","Cycas revoluta",3,1997
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum alnifolium",3,1986
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum carlesii",3,2006
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum opulus",3,2006
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum plicatum",3,2005
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum sieboldii",3,2006
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera caerulea var. villosa",3,1919
"Tolland","Ericales","Actinidiaceae","Actinidia","Actinidia arguta",3,1969
"Tolland","Ericales","Cyrillaceae","Cyrilla","Cyrilla racemiflora",3,1969
"Tolland","Ericales","Ericaceae","Arctostaphylos","Arctostaphylos uva-ursi",3,1993
"Tolland","Ericales","Ericaceae","Enkianthus","Enkianthus campanulatus",3,2002
"Tolland","Ericales","Ericaceae","Gaylussacia","Gaylussacia dumosa",3,2011
"Tolland","Ericales","Ericaceae","Gaylussacia","Gaylussacia frondosa",3,1984
"Tolland","Ericales","Ericaceae","Leucothoe","Leucothoe catesbaei",3,1969
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron prinophyllum",3,2001
"Tolland","Ericales","Myrsinaceae","Lysimachia","Lysimachia nummularia",3,1974
"Tolland","Ericales","Myrsinaceae","Trientalis","Trientalis borealis",3,2008
"Tolland","Ericales","Primulaceae","Lysimachia","Lysimachia ciliata",3,2008
"Tolland","Ericales","Primulaceae","Trientalis","Trientalis borealis",3,2008
"Tolland","Ericales","Styracaceae","Styrax","Styrax obassis",3,1969
"Tolland","Fabales","Fabaceae","Cladrastis","Cladrastis lutea",3,2001
"Tolland","Fabales","Fabaceae","Gleditsia","Gleditsia triacanthos",3,1973
"Tolland","Fabales","Fabaceae","Kummerowia","Kummerowia striata",3,2008
"Tolland","Fabales","Fabaceae","Medicago","Medicago sativa",3,1979
"Tolland","Fabales","Fabaceae","Robinia","Robinia hispida",3,1977
"Tolland","Fabales","Fabaceae","Robinia","Robinia viscosa",3,1999
"Tolland","Fabales","Fabaceae","Vicia","Vicia villosa",3,1941
"Tolland","Fabales","Polygalaceae","Polygala","Polygala polygama",3,2012
"Tolland","Fagales","Betulaceae","Alnus","Alnus serrulata var. subelliptica",3,1916
"Tolland","Fagales","Betulaceae","Betula","Betula alba",3,1916
"Tolland","Fagales","Fagaceae","Quercus","Quercus prinus",3,1991
"Tolland","Gentianales","Apocynaceae","Allamanda","Allamanda cathartica",3,2010
"Tolland","Gentianales","Apocynaceae","Apocynum","Apocynum cannabinum",3,2010
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias purpurascens",3,1969
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias quadrifolia",3,1992
"Tolland","Gentianales","Gentianaceae","Bartonia","Bartonia virginica",3,1992
"Tolland","Gentianales","Rubiaceae","Galium","Galium aparine",3,2011
"Tolland","Gentianales","Rubiaceae","Galium","Galium erectum",3,1940
"Tolland","Gentianales","Rubiaceae","Sherardia","Sherardia arvensis",3,2009
"Tolland","Isoetales","Isoetaceae","Isoetes","Isoetes engelmannii",3,2005
"Tolland","Lamiales","Acanthaceae","Gerardia","Gerardia tenuifolia",3,1976
"Tolland","Lamiales","Bignoniaceae","Campsis","Campsis radicans",3,2001
"Tolland","Lamiales","Gesneriaceae","Aeschynanthus","Aeschynanthus lobbianus",3,1970
"Tolland","Lamiales","Lamiaceae","Elsholtzia","Elsholtzia ciliata",3,2008
"Tolland","Lamiales","Lamiaceae","Galeopsis","Galeopsis tetrahit",3,1997
"Tolland","Lamiales","Lamiaceae","Mentha","Mentha piperita",3,1993
"Tolland","Lamiales","Lamiaceae","Scutellaria","Scutellaria epilobiifolia",3,2006
"Tolland","Lamiales","Oleaceae","Osmanthus","Osmanthus fragrans",3,2005
"Tolland","Lamiales","Orobanchaceae","Pedicularis","Pedicularis lanceolata",3,1981
"Tolland","Lamiales","Plantaginaceae","Penstemon","Penstemon pallidus",3,1995
"Tolland","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia leporella",3,1920
"Tolland","Lamiales","Scrophulariaceae","Veronica","Veronica arvensis",3,1997
"Tolland","Lamiales","Scrophulariaceae","Veronica","Veronica serpyllifolia",3,1940
"Tolland","Lamiales","Verbenaceae","Clerodendrum","Clerodendrum thomsoniae",3,1971
"Tolland","Laurales","Calycanthaceae","Calycanthus","Calycanthus floridus",3,2001
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella appressa",3,1993
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium annotinum",3,1990
"Tolland","Malpighiales","Euphorbiaceae","Acalypha","Acalypha rhomboidea",3,1998
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum majus",3,1997
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum mutilum",3,1974
"Tolland","Malpighiales","Salicaceae","Populus","Populus deltoides",3,2005
"Tolland","Malpighiales","Salicaceae","Salix","Salix lucida",3,1937
"Tolland","Malpighiales","Violaceae","Viola","Viola canina",3,1907
"Tolland","Malpighiales","Violaceae","Viola","Viola incognita",3,1968
"Tolland","Malvales","Bombacaceae","Pachira","Pachira aquatica",3,1989
"Tolland","Malvales","Malvaceae","Hibiscus","Hibiscus syriacus",3,2001
"Tolland","Malvales","Malvaceae","Malva","Malva alcea",3,1946
"Tolland","Myrtales","Onagraceae","Chamerion","Chamerion angustifolium",3,1969
"Tolland","Myrtales","Onagraceae","Fuchsia","Fuchsia magellanica",3,1969
"Tolland","Myrtales","Onagraceae","Oenothera","Oenothera fruticosa",3,1904
"Tolland","Nymphaeales","Nymphaeaceae","Nymphaea","Nymphaea capensis",3,2002
"Tolland","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium lanceolatum",3,1995
"Tolland","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium oneidense",3,1994
"Tolland","Pinales","Pinaceae","Larix","Larix decidua",3,1973
"Tolland","Piperales","Aristolochiaceae","Aristolochia","Aristolochia ringens",3,1968
"Tolland","Poales","Cyperaceae","Carex","Carex argyrantha",3,1996
"Tolland","Poales","Cyperaceae","Carex","Carex brevior",3,1961
"Tolland","Poales","Cyperaceae","Carex","Carex bromoides",3,1992
"Tolland","Poales","Cyperaceae","Carex","Carex bullata",3,1974
"Tolland","Poales","Cyperaceae","Carex","Carex flava",3,1946
"Tolland","Poales","Cyperaceae","Carex","Carex lanuginosa",3,1992
"Tolland","Poales","Cyperaceae","Carex","Carex leporina",3,1974
"Tolland","Poales","Cyperaceae","Carex","Carex ovalis",3,1997
"Tolland","Poales","Cyperaceae","Carex","Carex pedunculata",3,1998
"Tolland","Poales","Cyperaceae","Carex","Carex polymorpha",3,2001
"Tolland","Poales","Cyperaceae","Carex","Carex prasina",3,1997
"Tolland","Poales","Cyperaceae","Carex","Carex pseudocyperus",3,2002
"Tolland","Poales","Cyperaceae","Carex","Carex radiata",3,1992
"Tolland","Poales","Cyperaceae","Carex","Carex siccata",3,1932
"Tolland","Poales","Cyperaceae","Carex","Carex stellulata",3,1922
"Tolland","Poales","Cyperaceae","Carex","Carex umbellata",3,1994
"Tolland","Poales","Cyperaceae","Carex","Carex vulpinoidea",3,2011
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus dentatus",3,1995
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus echinatus",3,2007
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus filicinus",3,1997
"Tolland","Poales","Cyperaceae","Eleocharis","Eleocharis melanocarpa",3,1974
"Tolland","Poales","Cyperaceae","Eleocharis","Eleocharis palustris",3,1995
