"county","order","family","genus","scientificName","specimens","lastcollected"
"New London","Poales","Cyperaceae","Scirpus","Scirpus nanus",1,1933
"New London","Poales","Cyperaceae","Scirpus","Scirpus olneyi",1,1903
"New London","Poales","Cyperaceae","Scirpus","Scirpus pedicellatus",1,1915
"New London","Poales","Cyperaceae","Scirpus","Scirpus polyphyllus",1,1940
"New London","Poales","Cyperaceae","Scirpus","Scirpus purshianus",1,1927
"New London","Poales","Cyperaceae","Scirpus","Scirpus rubricosus",1,1974
"New London","Poales","Cyperaceae","Scirpus","Scirpus rubrotinctus",1,1932
"New London","Poales","Cyperaceae","Scirpus","Scirpus smithii",1,1910
"New London","Poales","Cyperaceae","Scirpus","Scirpus sylvaticus",1,1903
"New London","Poales","Cyperaceae","Scirpus","Scirpus validus",1,1990
"New London","Poales","Cyperaceae","Scleria","Scleria pauciflora",1,1926
"New London","Poales","Cyperaceae","Stenophyllus","Stenophyllus capillaris",1,1932
"New London","Poales","Cyperaceae","Trichophorum","Trichophorum planifolium",1,1997
"New London","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon articulatum",1,1907
"New London","Poales","Juncaceae","Juncus","Juncus brachycarpus",1,1901
"New London","Poales","Juncaceae","Juncus","Juncus nodosus",1,1939
"New London","Poales","Juncaceae","Juncus","Juncus platyphyllus",1,1927
"New London","Poales","Poaceae","Agrostis","Agrostis palustris",1,1940
"New London","Poales","Poaceae","Agrostis","Agrostis stolonifera var. palustris",1,1901
"New London","Poales","Poaceae","Agrostis","Agrostis tenuis",1,1940
"New London","Poales","Poaceae","Alopecurus","Alopecurus aequalis",1,1915
"New London","Poales","Poaceae","Avena","Avena sativa",1,1902
"New London","Poales","Poaceae","Bromus","Bromus arvensis",1,1938
"New London","Poales","Poaceae","Bromus","Bromus brizaeformis",1,1933
"New London","Poales","Poaceae","Bromus","Bromus ciliatus",1,1927
"New London","Poales","Poaceae","Bromus","Bromus kalmii",1,1932
"New London","Poales","Poaceae","Bromus","Bromus pubescens",1,1987
"New London","Poales","Poaceae","Bromus","Bromus racemosus",1,1938
"New London","Poales","Poaceae","Bromus","Bromus sterilis",1,2002
"New London","Poales","Poaceae","Corynephorus","Corynephorus canescens",1,1932
"New London","Poales","Poaceae","Cynodon","Cynodon dactylon",1,1955
"New London","Poales","Poaceae","Deschampsia","Deschampsia cespitosa",1,2007
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium aciculare",1,1983
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium acuminatum",1,1983
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium ovale",1,1985
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium subvillosum",1,1929
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium villosissimum",1,1931
"New London","Poales","Poaceae","Digitaria","Digitaria humifusa",1,1927
"New London","Poales","Poaceae","Echinochloa","Echinochloa muricata",1,1978
"New London","Poales","Poaceae","Elymus","Elymus villosus",1,1987
"New London","Poales","Poaceae","Elymus","Elymus virginicus var. glabriflorus",1,1926
"New London","Poales","Poaceae","Eragrostis","Eragrostis curvula",1,1999
"New London","Poales","Poaceae","Eragrostis","Eragrostis multicaulis",1,1934
"New London","Poales","Poaceae","Eragrostis","Eragrostis poaeoides",1,1959
"New London","Poales","Poaceae","Festuca","Festuca filiformis",1,2002
"New London","Poales","Poaceae","Festuca","Festuca gigantea",1,1957
"New London","Poales","Poaceae","Festuca","Festuca octoflora",1,1938
"New London","Poales","Poaceae","Glyceria","Glyceria acutiflora",1,1939
"New London","Poales","Poaceae","Glyceria","Glyceria fluitans",1,1894
"New London","Poales","Poaceae","Glyceria","Glyceria grandis",1,1927
"New London","Poales","Poaceae","Glyceria","Glyceria laxa",1,1930
"New London","Poales","Poaceae","Glyceria","Glyceria melicaria",1,1974
"New London","Poales","Poaceae","Hordeum","Hordeum jubatum",1,1927
"New London","Poales","Poaceae","Hystrix","Hystrix patula",1,1926
"New London","Poales","Poaceae","Lolium","Lolium temulentum",1,1937
"New London","Poales","Poaceae","Muhlenbergia","Muhlenbergia foliosa",1,1930
"New London","Poales","Poaceae","Oryzopsis","Oryzopsis pungens",1,1991
"New London","Poales","Poaceae","Panicum","Panicum miliaceum",1,1936
"New London","Poales","Poaceae","Panicum","Panicum polyanthes",1,1929
"New London","Poales","Poaceae","Panicum","Panicum scribnerianum",1,1926
"New London","Poales","Poaceae","Panicum","Panicum tennesseense",1,1937
"New London","Poales","Poaceae","Panicum","Panicum tuckermanii",1,1937
"New London","Poales","Poaceae","Paspalum","Paspalum muehlenbergii",1,1931
"New London","Poales","Poaceae","Poa","Poa bulbosa",1,1988
"New London","Poales","Poaceae","Poa","Poa languida",1,2002
"New London","Poales","Poaceae","Poa","Poa virginica",1,1938
"New London","Poales","Poaceae","Puccinellia","Puccinellia pallida",1,1996
"New London","Poales","Poaceae","Schizachyrium","Schizachyrium scoparium",1,2006
"New London","Poales","Poaceae","Setaria","Setaria glauca",1,1923
"New London","Poales","Poaceae","Setaria","Setaria italica",1,1982
"New London","Poales","Poaceae","Setaria","Setaria parviflora",1,1903
"New London","Poales","Poaceae","Sorghum","Sorghum halepense",1,1975
"New London","Poales","Poaceae","Spartina","Spartina juncea",1,1901
"New London","Poales","Poaceae","Spartina","Spartina michauxiana",1,1934
"New London","Poales","Poaceae","Sphenopholis","Sphenopholis obtusata",1,2002
"New London","Poales","Poaceae","Sphenopholis","Sphenopholis pallens",1,1928
"New London","Poales","Poaceae","Sphenopholis","Sphenopholis palustris",1,1929
"New London","Poales","Poaceae","Sporobolus","Sporobolus neglectus",1,1935
"New London","Poales","Poaceae","Triticum","Triticum aestivum",1,1988
"New London","Poales","Poaceae","Triticum","Triticum turgidum",1,2002
"New London","Poales","Poaceae","Zizania","Zizania palustris",1,1932
"New London","Poales","Typhaceae","Sparganium","Sparganium androcladum",1,1963
"New London","Poales","Typhaceae","Typha","Typha glauca",1,1983
"New London","Polypodiales","Blechnaceae","Woodwardia","Woodwardia areolata",1,2002
"New London","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium latiusculum",1,1927
"New London","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris fragilis",1,1978
"New London","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris goldiana",1,1929
"New London","Polypodiales","Polypodiaceae","Pleopeltis","Pleopeltis polypodioides",1,2007
"New London","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris connectilis",1,1992
"New London","Proteales","Nelumbonaceae","Nelumbo","Nelumbo lutea",1,1894
"New London","Proteales","Platanaceae","Platanus","Platanus occidentalis",1,1933
"New London","Ranunculales","Berberidaceae","Berberis","Berberis ottawensis",1,2008
"New London","Ranunculales","Berberidaceae","Berberis","Berberis sinensis",1,1934
"New London","Ranunculales","Berberidaceae","Podophyllum","Podophyllum peltatum",1,1978
"New London","Ranunculales","Lardizabalaceae","Akebia","Akebia quinata",1,1998
"New London","Ranunculales","Papaveraceae","Argemone","Argemone intermedia",1,1932
"New London","Ranunculales","Papaveraceae","Argemone","Argemone mexicana",1,1944
"New London","Ranunculales","Papaveraceae","Bocconia","Bocconia cordata",1,1933
"New London","Ranunculales","Papaveraceae","Dicentra","Dicentra cucullaria",1,1978
"New London","Ranunculales","Papaveraceae","Dicentra","Dicentra eximia",1,1932
"New London","Ranunculales","Papaveraceae","Glaucium","Glaucium flavum",1,1933
"New London","Ranunculales","Ranunculaceae","Actaea","Actaea racemosa",1,1988
"New London","Ranunculales","Ranunculaceae","Clematis","Clematis dioscoreifolia",1,1934
"New London","Ranunculales","Ranunculaceae","Clematis","Clematis viticella",1,1934
"New London","Ranunculales","Ranunculaceae","Consolida","Consolida ajacis",1,1933
"New London","Ranunculales","Ranunculaceae","Hepatica","Hepatica acutiloba",1,1930
"New London","Ranunculales","Ranunculaceae","Hepatica","Hepatica americana",1,1978
"New London","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus aquatilis",1,1941
"New London","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus repens",1,1927
"New London","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus septentrionalis",1,1957
"New London","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum aquilegifolium",1,1935
"New London","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dasycarpum",1,1927
"New London","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum pubescens",1,2007
"New London","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum revolutum",1,2003
"New London","Ranunculales","Ranunculaceae","Xanthorhiza","Xanthorhiza apiifolia",1,1934
"New London","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus argentea",1,1934
"New London","Rosales","Moraceae","Fatoua","Fatoua villosa",1,2006
"New London","Rosales","Rhamnaceae","Rhamnus","Rhamnus alnifolia",1,1932
"New London","Rosales","Rosaceae","Agrimonia","Agrimonia striata",1,1933
"New London","Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia",1,1933
"New London","Rosales","Rosaceae","Amelanchier","Amelanchier ovalis",1,1938
"New London","Rosales","Rosaceae","Amelanchier","Amelanchier sanguinea",1,1934
"New London","Rosales","Rosaceae","Argentina","Argentina egedii",1,1982
"New London","Rosales","Rosaceae","Aronia","Aronia floribunda",1,1972
"New London","Rosales","Rosaceae","Aronia","Aronia prunifolia",1,1998
"New London","Rosales","Rosaceae","Chaenomeles","Chaenomeles japonica",1,1937
"New London","Rosales","Rosaceae","Cotoneaster","Cotoneaster dielsianus",1,1932
"New London","Rosales","Rosaceae","Cotoneaster","Cotoneaster divaricatus",1,1937
"New London","Rosales","Rosaceae","Cotoneaster","Cotoneaster hupehensis",1,1937
"New London","Rosales","Rosaceae","Cotoneaster","Cotoneaster microphyllus",1,1937
"New London","Rosales","Rosaceae","Crataegus","Crataegus brainerdii",1,1929
"New London","Rosales","Rosaceae","Crataegus","Crataegus littoralis",1,1902
"New London","Rosales","Rosaceae","Crataegus","Crataegus monogyna",1,1915
"New London","Rosales","Rosaceae","Crataegus","Crataegus oxyacantha",1,1929
"New London","Rosales","Rosaceae","Crataegus","Crataegus phaenopyrum",1,1933
"New London","Rosales","Rosaceae","Crataegus","Crataegus punctata",1,1932
"New London","Rosales","Rosaceae","Crataegus","Crataegus spatiosa",1,1903
"New London","Rosales","Rosaceae","Crataegus","Crataegus succulenta",1,1978
"New London","Rosales","Rosaceae","Crataegus","Crataegus tomentosa",1,1933
"New London","Rosales","Rosaceae","Crataegus","Crataegus uniflora",1,1934
"New London","Rosales","Rosaceae","Crataegus","Crataegus viridis",1,1934
"New London","Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa",1,1936
"New London","Rosales","Rosaceae","Geum","Geum virginianum",1,1907
"New London","Rosales","Rosaceae","Kerria","Kerria japonica",1,1937
"New London","Rosales","Rosaceae","Malus","Malus baccata",1,1992
"New London","Rosales","Rosaceae","Malus","Malus floribunda",1,1992
"New London","Rosales","Rosaceae","Malus","Malus malus",1,1934
"New London","Rosales","Rosaceae","Malus","Malus sieboldii",1,1932
"New London","Rosales","Rosaceae","Potentilla","Potentilla canescens",1,1978
"New London","Rosales","Rosaceae","Potentilla","Potentilla egedii",1,1972
"New London","Rosales","Rosaceae","Potentilla","Potentilla intermedia",1,1963
"New London","Rosales","Rosaceae","Potentilla","Potentilla norvegica",1,1978
"New London","Rosales","Rosaceae","Prunus","Prunus cuneata",1,1933
"New London","Rosales","Rosaceae","Prunus","Prunus nigra",1,1933
"New London","Rosales","Rosaceae","Prunus","Prunus pumila",1,1932
"New London","Rosales","Rosaceae","Pyrus","Pyrus calleryana",1,1938
"New London","Rosales","Rosaceae","Pyrus","Pyrus communis",1,1994
"New London","Rosales","Rosaceae","Rosa","Rosa humilis",1,1927
"New London","Rosales","Rosaceae","Rubus","Rubus acaulis",1,1933
"New London","Rosales","Rosaceae","Rubus","Rubus laciniatus",1,1996
"New London","Rosales","Rosaceae","Rubus","Rubus neglectus",1,1933
"New London","Rosales","Rosaceae","Rubus","Rubus odoratus",1,1938
"New London","Rosales","Rosaceae","Rubus","Rubus phoenicolasius",1,2006
"New London","Rosales","Rosaceae","Rubus","Rubus rhodinsulanus",1,1931
"New London","Rosales","Rosaceae","Rubus","Rubus strigosus",1,2005
"New London","Rosales","Rosaceae","Sorbaria","Sorbaria sorbifolia",1,1939
"New London","Rosales","Rosaceae","Sorbus","Sorbus aucuparia",1,2005
"New London","Rosales","Rosaceae","Spiraea","Spiraea alba",1,2006
"New London","Rosales","Rosaceae","Spiraea","Spiraea salicifolia",1,1944
"New London","Rosales","Rosaceae","Stephanandra","Stephanandra incisa",1,2002
"New London","Rosales","Ulmaceae","Ulmus","Ulmus fulva",1,1933
"New London","Rosales","Ulmaceae","Ulmus","Ulmus pumila",1,1932
"New London","Rosales","Ulmaceae","Ulmus","Ulmus racemosa",1,1904
"New London","Rosales","Urticaceae","Urtica","Urtica procera",1,1926
"New London","Sapindales","Aceraceae","Acer","Acer negundo",1,1937
"New London","Sapindales","Aceraceae","Acer","Acer palmatum",1,1938
"New London","Sapindales","Aceraceae","Acer","Acer pensylvanicum",1,1937
"New London","Sapindales","Anacardiaceae","Rhus","Rhus aromatica",1,1978
"New London","Sapindales","Anacardiaceae","Rhus","Rhus borealis",1,1994
"New London","Sapindales","Hippocastanaceae","Aesculus","Aesculus carnea",1,1938
"New London","Sapindales","Hippocastanaceae","Aesculus","Aesculus parviflora",1,1936
"New London","Saxifragales","Crassulaceae","Crassula","Crassula aquatica",1,2005
"New London","Saxifragales","Crassulaceae","Hylotelephium","Hylotelephium telephium",1,1933
"New London","Saxifragales","Crassulaceae","Sedum","Sedum purpureum",1,1931
"New London","Saxifragales","Crassulaceae","Sedum","Sedum reflexum",1,1932
"New London","Saxifragales","Crassulaceae","Sedum","Sedum rupestre",1,1932
"New London","Saxifragales","Crassulaceae","Sedum","Sedum sarmentosum",1,2006
"New London","Saxifragales","Crassulaceae","Sedum","Sedum sexangulare",1,1932
"New London","Saxifragales","Crassulaceae","Sedum","Sedum spectabile",1,1933
"New London","Saxifragales","Crassulaceae","Sedum","Sedum telephioides",1,1932
"New London","Saxifragales","Crassulaceae","Tillaea","Tillaea aquatica",1,1991
"New London","Saxifragales","Grossulariaceae","Ribes","Ribes americanum",1,1932
"New London","Saxifragales","Grossulariaceae","Ribes","Ribes sativum",1,1975
"New London","Saxifragales","Grossulariaceae","Ribes","Ribes uva-crispa",1,1998
"New London","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis japonica",1,1938
"New London","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis mollis",1,1938
"New London","Saxifragales","Saxifragaceae","Astilbe","Astilbe japonica",1,1934
"New London","Saxifragales","Saxifragaceae","Heuchera","Heuchera parviflora",1,1947
"New London","Saxifragales","Saxifragaceae","Mitella","Mitella diphylla",1,1978
"New London","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga virginiensis",1,1978
"New London","Schizaeales","Schizaeaceae","Lygodium","Lygodium palmatum",1,1902
"New London","Selaginellales","Selaginellaceae","Selaginella","Selaginella lepidophylla",1,1934
"New London","Solanales","Convolvulaceae","Convolvulus","Convolvulus tricolor",1,1926
"New London","Solanales","Convolvulaceae","Cuscuta","Cuscuta coryli",1,1895
"New London","Solanales","Convolvulaceae","Ipomoea","Ipomoea pandurata",1,1978
"New London","Solanales","Convolvulaceae","Ipomoea","Ipomoea purpurea",1,1926
"New London","Solanales","Solanaceae","Browallia","Browallia viscosa",1,1938
"New London","Solanales","Solanaceae","Datura","Datura metel",1,1942
"New London","Solanales","Solanaceae","Lycopersicon","Lycopersicon esculentum",1,1994
"New London","Solanales","Solanaceae","Nicotiana","Nicotiana longiflora",1,1926
"New London","Solanales","Solanaceae","Nicotiana","Nicotiana rustica",1,1932
"New London","Solanales","Solanaceae","Nicotiana","Nicotiana sylvestris",1,1938
"New London","Solanales","Solanaceae","Nicotiana","Nicotiana tabacum",1,1926
"New London","Solanales","Solanaceae","Petunia","Petunia violacea",1,1987
"New London","Solanales","Solanaceae","Physalis","Physalis alkekengi",1,1937
"New London","Solanales","Solanaceae","Physalis","Physalis virginiana",1,1929
"New London","Solanales","Solanaceae","Solanum","Solanum physalifolium",1,2005
"New London","Solanales","Solanaceae","Solanum","Solanum rostratum",1,NA
"New London","Sphacelariales","Sphacelariaceae","Sphacelaria","Sphacelaria cirrosa",1,1957
"New London","Ulotrichales","Ulotrichaceae","Ulothrix","Ulothrix flacca",1,1977
"New London","Ulvales","Ulvaceae","Ulva","Ulva clathrata",1,1957
"New London","Vitales","Vitaceae","Ampelopsis","Ampelopsis aconitifolia",1,1936
"New London","Vitales","Vitaceae","Ampelopsis","Ampelopsis brevipedunculata",1,2000
"New London","Vitales","Vitaceae","Parthenocissus","Parthenocissus tricuspidata",1,1994
"New London","Vitales","Vitaceae","Vitis","Vitis acerifolia",1,1936
"New London","Vitales","Vitaceae","Vitis","Vitis bicolor",1,1929
